transaction_id,user_id,amount,status,bank,timestamp,device,retry_count,error_code
2459,1394,4185,success,SBI,13-04-2025 10:00,Android,1,none
2460,1063,3852,success,HDFC,13-04-2025 11:00,Android,2,none
2461,1716,894,failed,Axis,13-04-2025 12:00,Android,0,insufficient_balance
2462,1720,496,success,HDFC,13-04-2025 13:00,Android,0,none
2463,1071,3965,success,HDFC,13-04-2025 14:00,iOS,2,none
2464,1788,3159,success,ICICI,13-04-2025 15:00,Android,2,none
2465,1273,1284,success,SBI,13-04-2025 16:00,iOS,0,none
2466,1989,276,failed,HDFC,13-04-2025 17:00,iOS,2,server_error
2467,1319,4193,success,HDFC,13-04-2025 18:00,iOS,1,none
2468,1337,3009,failed,Axis,13-04-2025 19:00,iOS,0,timeout
2469,1365,1880,success,Axis,13-04-2025 20:00,iOS,1,none
2470,1494,3829,success,HDFC,13-04-2025 21:00,Android,0,none
2471,1606,236,success,SBI,13-04-2025 22:00,Android,1,none
2472,1165,2927,success,HDFC,13-04-2025 23:00,Android,1,none
2473,1543,2585,success,HDFC,14-04-2025 00:00,iOS,2,none
2474,1010,1982,success,ICICI,14-04-2025 01:00,Android,0,none
2475,1300,2974,success,SBI,14-04-2025 02:00,iOS,2,none
2476,1728,898,success,ICICI,14-04-2025 03:00,iOS,2,none
2477,1800,2082,success,SBI,14-04-2025 04:00,iOS,0,none
2478,1101,1302,success,SBI,14-04-2025 05:00,iOS,1,none
2479,1424,1931,failed,SBI,14-04-2025 06:00,Android,0,server_error
2480,1391,319,success,ICICI,14-04-2025 07:00,Android,0,none
2481,1778,1680,success,ICICI,14-04-2025 08:00,Android,0,none
2482,1213,4455,success,ICICI,14-04-2025 09:00,Android,2,none
2483,1690,3253,success,Axis,14-04-2025 10:00,Android,0,none
2484,1087,1624,success,ICICI,14-04-2025 11:00,iOS,0,none
2485,1552,2942,success,Axis,14-04-2025 12:00,Android,0,none
2486,1400,1745,success,Axis,14-04-2025 13:00,iOS,1,none
2487,1587,3308,failed,Axis,14-04-2025 14:00,iOS,1,server_error
2488,1888,3312,success,HDFC,14-04-2025 15:00,iOS,1,none
2489,1045,1495,success,HDFC,14-04-2025 16:00,Android,1,none
2490,1671,269,success,HDFC,14-04-2025 17:00,iOS,2,none
2491,1462,102,success,Axis,14-04-2025 18:00,iOS,2,none
2492,1591,1807,success,Axis,14-04-2025 19:00,Android,0,none
2493,1309,1716,success,SBI,14-04-2025 20:00,iOS,2,none
2494,1085,2835,success,Axis,14-04-2025 21:00,iOS,1,none
2495,1091,769,success,HDFC,14-04-2025 22:00,iOS,0,none
2496,1659,455,success,Axis,14-04-2025 23:00,Android,0,none
2497,1672,2344,success,Axis,15-04-2025 00:00,iOS,1,none
2498,1713,121,success,SBI,15-04-2025 01:00,iOS,1,none
2499,1935,2103,success,Axis,15-04-2025 02:00,Android,1,none
2500,1927,1279,failed,ICICI,15-04-2025 03:00,Android,2,server_error
2501,1241,1617,failed,SBI,15-04-2025 04:00,iOS,0,server_error
2502,1864,3732,success,Axis,15-04-2025 05:00,Android,1,none
2503,1001,3003,success,Axis,15-04-2025 06:00,Android,0,none
2504,1224,4532,success,SBI,15-04-2025 07:00,Android,0,none
2505,1800,748,success,Axis,15-04-2025 08:00,Android,2,none
2506,1744,876,success,HDFC,15-04-2025 09:00,Android,0,none
2507,1972,398,success,ICICI,15-04-2025 10:00,Android,1,none
2508,1925,3958,success,ICICI,15-04-2025 11:00,Android,1,none
2509,1928,357,success,HDFC,15-04-2025 12:00,iOS,0,none
2510,1588,3466,success,Axis,15-04-2025 13:00,Android,0,none
2511,1115,2384,failed,Axis,15-04-2025 14:00,Android,2,insufficient_balance
2512,1665,4911,success,ICICI,15-04-2025 15:00,Android,1,none
2513,1917,4870,success,Axis,15-04-2025 16:00,iOS,1,none
2514,1102,2859,success,ICICI,15-04-2025 17:00,Android,0,none
2515,1193,3608,success,ICICI,15-04-2025 18:00,Android,0,none
2516,1165,4528,success,HDFC,15-04-2025 19:00,iOS,0,none
2517,1870,3527,success,ICICI,15-04-2025 20:00,Android,1,none
2518,1089,4670,failed,Axis,15-04-2025 21:00,iOS,0,timeout
2519,1685,2736,success,Axis,15-04-2025 22:00,iOS,2,none
2520,1121,3035,success,SBI,15-04-2025 23:00,Android,2,none
2521,1142,325,success,Axis,16-04-2025 00:00,iOS,0,none
2522,1993,2597,success,SBI,16-04-2025 01:00,Android,2,none
2523,1105,2814,success,ICICI,16-04-2025 02:00,Android,2,none
2524,1886,386,failed,Axis,16-04-2025 03:00,iOS,2,server_error
2525,1427,2023,failed,HDFC,16-04-2025 04:00,iOS,2,insufficient_balance
2526,1304,3029,success,HDFC,16-04-2025 05:00,Android,2,none
2527,1871,4626,success,HDFC,16-04-2025 06:00,Android,1,none
2528,1970,4018,success,ICICI,16-04-2025 07:00,iOS,0,none
2529,1316,960,success,ICICI,16-04-2025 08:00,Android,2,none
2530,1962,2046,failed,SBI,16-04-2025 09:00,Android,0,insufficient_balance
2531,1634,3179,success,HDFC,16-04-2025 10:00,Android,2,none
2532,1901,4254,success,SBI,16-04-2025 11:00,iOS,1,none
2533,1008,3807,success,SBI,16-04-2025 12:00,Android,1,none
2534,1773,377,success,Axis,16-04-2025 13:00,Android,2,none
2535,1072,1849,failed,Axis,16-04-2025 14:00,Android,2,insufficient_balance
2536,1358,364,success,HDFC,16-04-2025 15:00,iOS,2,none
2537,1222,3595,success,ICICI,16-04-2025 16:00,iOS,1,none
2538,1415,1184,success,Axis,16-04-2025 17:00,iOS,1,none
2539,1552,2796,success,ICICI,16-04-2025 18:00,Android,0,none
2540,1369,4926,success,SBI,16-04-2025 19:00,iOS,1,none
2541,1715,1570,success,SBI,16-04-2025 20:00,Android,2,none
2542,1263,205,success,SBI,16-04-2025 21:00,iOS,0,none
2543,1839,1774,success,SBI,16-04-2025 22:00,Android,1,none
2544,1689,3393,success,HDFC,16-04-2025 23:00,iOS,1,none
2545,1859,936,success,SBI,17-04-2025 00:00,Android,2,none
2546,1317,3123,success,Axis,17-04-2025 01:00,Android,0,none
2547,1083,2855,success,SBI,17-04-2025 02:00,iOS,1,none
2548,1317,771,success,ICICI,17-04-2025 03:00,Android,1,none
2549,1110,962,success,Axis,17-04-2025 04:00,iOS,2,none
2550,1250,3407,success,ICICI,17-04-2025 05:00,iOS,0,none
2551,1382,920,success,ICICI,17-04-2025 06:00,Android,0,none
2552,1006,4158,failed,HDFC,17-04-2025 07:00,Android,0,insufficient_balance
2553,1458,547,success,HDFC,17-04-2025 08:00,iOS,0,none
2554,1083,1806,success,ICICI,17-04-2025 09:00,iOS,2,none
2555,1207,1167,success,ICICI,17-04-2025 10:00,iOS,1,none
2556,1899,3459,success,SBI,17-04-2025 11:00,Android,1,none
2557,1389,2878,success,Axis,17-04-2025 12:00,iOS,0,none
2558,1313,1697,success,SBI,17-04-2025 13:00,Android,0,none
2559,1021,3033,success,HDFC,17-04-2025 14:00,Android,0,none
2560,1409,192,success,HDFC,17-04-2025 15:00,iOS,1,none
2561,1894,2811,success,SBI,17-04-2025 16:00,iOS,1,none
2562,1514,3485,success,Axis,17-04-2025 17:00,Android,0,none
2563,1126,4710,success,ICICI,17-04-2025 18:00,Android,2,none
2564,1808,2481,success,SBI,17-04-2025 19:00,Android,1,none
2565,1699,4562,success,HDFC,17-04-2025 20:00,Android,1,none
2566,1873,1898,failed,Axis,17-04-2025 21:00,iOS,0,timeout
2567,1013,2746,success,HDFC,17-04-2025 22:00,Android,2,none
2568,1970,1767,success,Axis,17-04-2025 23:00,iOS,0,none
2569,1977,3122,failed,Axis,18-04-2025 00:00,iOS,0,server_error
2570,1011,1117,success,Axis,18-04-2025 01:00,iOS,2,none
2571,1086,2836,success,SBI,18-04-2025 02:00,Android,2,none
2572,1523,3841,success,SBI,18-04-2025 03:00,Android,2,none
2573,1908,1338,failed,SBI,18-04-2025 04:00,iOS,1,insufficient_balance
2574,1536,3921,failed,Axis,18-04-2025 05:00,iOS,0,server_error
2575,1300,1856,success,Axis,18-04-2025 06:00,iOS,1,none
2576,1242,1554,success,HDFC,18-04-2025 07:00,iOS,2,none
2577,1121,3358,success,ICICI,18-04-2025 08:00,Android,1,none
2578,1146,3001,success,SBI,18-04-2025 09:00,iOS,2,none
2579,1566,121,success,Axis,18-04-2025 10:00,Android,2,none
2580,1749,1740,success,HDFC,18-04-2025 11:00,Android,0,none
2581,1355,1394,success,HDFC,18-04-2025 12:00,Android,0,none
2582,1684,3353,success,HDFC,18-04-2025 13:00,Android,0,none
2583,1903,3163,success,SBI,18-04-2025 14:00,iOS,1,none
2584,1732,932,success,SBI,18-04-2025 15:00,Android,0,none
2585,1630,4284,success,ICICI,18-04-2025 16:00,iOS,2,none
2586,1308,2712,failed,HDFC,18-04-2025 17:00,Android,0,server_error
2587,1694,1554,success,SBI,18-04-2025 18:00,iOS,1,none
2588,1287,2513,success,HDFC,18-04-2025 19:00,iOS,0,none
2589,1306,2603,success,Axis,18-04-2025 20:00,iOS,0,none
2590,1811,782,success,HDFC,18-04-2025 21:00,iOS,0,none
2591,1593,1798,failed,ICICI,18-04-2025 22:00,iOS,1,server_error
2592,1965,3974,success,SBI,18-04-2025 23:00,Android,2,none
2593,1913,473,success,Axis,19-04-2025 00:00,iOS,2,none
2594,1722,3528,success,SBI,19-04-2025 01:00,Android,2,none
2595,1661,1641,success,Axis,19-04-2025 02:00,iOS,0,none
2596,1548,4535,success,HDFC,19-04-2025 03:00,Android,0,none
2597,1351,4487,success,HDFC,19-04-2025 04:00,Android,1,none
2598,1311,4759,success,ICICI,19-04-2025 05:00,Android,2,none
2599,1872,542,success,ICICI,19-04-2025 06:00,iOS,0,none
2600,1058,241,success,Axis,19-04-2025 07:00,Android,0,none
2601,1642,548,failed,ICICI,19-04-2025 08:00,iOS,0,insufficient_balance
2602,1923,4967,success,ICICI,19-04-2025 09:00,iOS,1,none
2603,1713,1306,failed,ICICI,19-04-2025 10:00,Android,2,server_error
2604,1754,2018,success,ICICI,19-04-2025 11:00,Android,1,none
2605,1034,4372,success,HDFC,19-04-2025 12:00,iOS,2,none
2606,1444,2236,success,ICICI,19-04-2025 13:00,iOS,2,none
2607,1092,866,success,HDFC,19-04-2025 14:00,iOS,0,none
2608,1949,3270,success,HDFC,19-04-2025 15:00,iOS,0,none
2609,1958,1523,success,SBI,19-04-2025 16:00,iOS,0,none
2610,1206,1136,success,HDFC,19-04-2025 17:00,iOS,0,none
2611,1352,4249,success,HDFC,19-04-2025 18:00,Android,0,none
2612,1902,1924,success,ICICI,19-04-2025 19:00,iOS,2,none
2613,1331,920,success,HDFC,19-04-2025 20:00,iOS,0,none
2614,1816,4813,success,Axis,19-04-2025 21:00,Android,0,none
2615,1861,2092,success,ICICI,19-04-2025 22:00,Android,1,none
2616,1724,322,success,ICICI,19-04-2025 23:00,Android,1,none
2617,1158,1079,success,ICICI,20-04-2025 00:00,iOS,2,none
2618,1953,3268,success,SBI,20-04-2025 01:00,Android,2,none
2619,1956,4119,success,ICICI,20-04-2025 02:00,Android,1,none
2620,1023,1101,success,HDFC,20-04-2025 03:00,iOS,1,none
2621,1403,4083,success,Axis,20-04-2025 04:00,iOS,0,none
2622,1804,1623,success,ICICI,20-04-2025 05:00,iOS,0,none
2623,1515,3240,success,ICICI,20-04-2025 06:00,iOS,2,none
2624,1731,4438,success,Axis,20-04-2025 07:00,Android,1,none
2625,1363,3847,success,ICICI,20-04-2025 08:00,iOS,2,none
2626,1381,3339,success,SBI,20-04-2025 09:00,Android,0,none
2627,1531,3797,success,HDFC,20-04-2025 10:00,iOS,2,none
2628,1955,2155,success,Axis,20-04-2025 11:00,Android,2,none
2629,1151,357,failed,Axis,20-04-2025 12:00,iOS,2,server_error
2630,1561,3409,success,SBI,20-04-2025 13:00,iOS,0,none
2631,1688,3226,success,HDFC,20-04-2025 14:00,iOS,2,none
2632,1946,1301,success,SBI,20-04-2025 15:00,Android,0,none
2633,1607,2797,success,HDFC,20-04-2025 16:00,Android,1,none
2634,1616,1567,success,SBI,20-04-2025 17:00,Android,2,none
2635,1419,1428,success,ICICI,20-04-2025 18:00,iOS,2,none
2636,1249,4941,failed,SBI,20-04-2025 19:00,Android,0,timeout
2637,1116,2011,success,Axis,20-04-2025 20:00,iOS,2,none
2638,1865,4355,success,Axis,20-04-2025 21:00,iOS,0,none
2639,1511,2913,failed,Axis,20-04-2025 22:00,iOS,2,timeout
2640,1739,2706,failed,SBI,20-04-2025 23:00,Android,1,timeout
2641,1577,2544,success,Axis,21-04-2025 00:00,iOS,1,none
2642,1334,4617,failed,Axis,21-04-2025 01:00,Android,1,timeout
2643,1417,4055,success,ICICI,21-04-2025 02:00,iOS,2,none
2644,1931,3613,failed,ICICI,21-04-2025 03:00,iOS,2,server_error
2645,1773,972,success,HDFC,21-04-2025 04:00,iOS,1,none
2646,1294,4282,success,HDFC,21-04-2025 05:00,Android,1,none
2647,1937,4512,success,HDFC,21-04-2025 06:00,Android,0,none
2648,1754,3009,success,SBI,21-04-2025 07:00,iOS,0,none
2649,1370,233,success,HDFC,21-04-2025 08:00,Android,1,none
2650,1185,3408,success,SBI,21-04-2025 09:00,Android,1,none
2651,1245,1448,success,SBI,21-04-2025 10:00,iOS,2,none
2652,1636,2846,success,HDFC,21-04-2025 11:00,iOS,1,none
2653,1267,586,success,HDFC,21-04-2025 12:00,Android,0,none
2654,1642,1323,success,SBI,21-04-2025 13:00,iOS,0,none
2655,1236,3017,success,ICICI,21-04-2025 14:00,iOS,0,none
2656,1529,3099,success,Axis,21-04-2025 15:00,Android,0,none
2657,1551,1146,failed,Axis,21-04-2025 16:00,Android,0,timeout
2658,1020,1355,success,Axis,21-04-2025 17:00,iOS,0,none
2659,1910,965,success,ICICI,21-04-2025 18:00,Android,1,none
2660,1736,3131,success,SBI,21-04-2025 19:00,Android,0,none
2661,1866,4297,success,HDFC,21-04-2025 20:00,iOS,0,none
2662,1793,1078,success,SBI,21-04-2025 21:00,iOS,0,none
2663,1519,2027,success,SBI,21-04-2025 22:00,iOS,0,none
2664,1099,3404,success,HDFC,21-04-2025 23:00,iOS,1,none
2665,1751,2561,success,ICICI,22-04-2025 00:00,Android,2,none
2666,1477,320,success,Axis,22-04-2025 01:00,Android,2,none
2667,1598,1236,success,Axis,22-04-2025 02:00,iOS,2,none
2668,1297,4605,failed,SBI,22-04-2025 03:00,iOS,2,server_error
2669,1939,4250,success,ICICI,22-04-2025 04:00,iOS,0,none
2670,1525,3814,success,Axis,22-04-2025 05:00,iOS,2,none
2671,1333,2448,success,ICICI,22-04-2025 06:00,Android,2,none
2672,1001,4579,success,HDFC,22-04-2025 07:00,Android,1,none
2673,1374,4285,success,SBI,22-04-2025 08:00,iOS,1,none
2674,1292,4232,success,SBI,22-04-2025 09:00,iOS,1,none
2675,1836,1761,failed,ICICI,22-04-2025 10:00,Android,0,timeout
2676,1933,2280,success,Axis,22-04-2025 11:00,Android,0,none
2677,1552,178,success,ICICI,22-04-2025 12:00,Android,0,none
2678,1317,1319,success,HDFC,22-04-2025 13:00,Android,1,none
2679,1501,3722,success,Axis,22-04-2025 14:00,iOS,2,none
2680,1827,1651,success,Axis,22-04-2025 15:00,Android,1,none
2681,1380,4815,success,ICICI,22-04-2025 16:00,Android,0,none
2682,1622,4020,success,HDFC,22-04-2025 17:00,Android,1,none
2683,1013,4294,success,Axis,22-04-2025 18:00,iOS,2,none
2684,1503,4997,success,SBI,22-04-2025 19:00,iOS,0,none
2685,1230,677,success,HDFC,22-04-2025 20:00,Android,2,none
2686,1984,3847,success,Axis,22-04-2025 21:00,Android,2,none
2687,1083,2094,success,ICICI,22-04-2025 22:00,iOS,0,none
2688,1129,3602,success,Axis,22-04-2025 23:00,iOS,2,none
2689,1742,2391,success,SBI,23-04-2025 00:00,Android,1,none
2690,1837,3264,success,HDFC,23-04-2025 01:00,iOS,2,none
2691,1144,299,success,Axis,23-04-2025 02:00,Android,2,none
2692,1890,2975,success,SBI,23-04-2025 03:00,iOS,2,none
2693,1856,1024,success,Axis,23-04-2025 04:00,Android,1,none
2694,1027,1375,success,Axis,23-04-2025 05:00,Android,2,none
2695,1065,1033,success,HDFC,23-04-2025 06:00,iOS,2,none
2696,1162,938,success,ICICI,23-04-2025 07:00,Android,1,none
2697,1228,2987,success,ICICI,23-04-2025 08:00,iOS,0,none
2698,1260,2167,success,SBI,23-04-2025 09:00,iOS,0,none
2699,1448,2722,failed,SBI,23-04-2025 10:00,iOS,0,insufficient_balance
2700,1423,1376,success,SBI,23-04-2025 11:00,Android,2,none
2701,1459,520,success,HDFC,23-04-2025 12:00,Android,0,none
2702,1951,2037,failed,ICICI,23-04-2025 13:00,Android,1,server_error
2703,1675,140,success,SBI,23-04-2025 14:00,iOS,2,none
2704,1300,579,success,SBI,23-04-2025 15:00,Android,2,none
2705,1918,4806,success,Axis,23-04-2025 16:00,Android,2,none
2706,1302,4109,success,Axis,23-04-2025 17:00,Android,0,none
2707,1286,4884,failed,SBI,23-04-2025 18:00,Android,0,server_error
2708,1394,2823,success,Axis,23-04-2025 19:00,iOS,0,none
2709,1009,1736,success,Axis,23-04-2025 20:00,Android,2,none
2710,1706,241,success,Axis,23-04-2025 21:00,iOS,1,none
2711,1629,2036,success,HDFC,23-04-2025 22:00,iOS,2,none
2712,1269,3673,success,SBI,23-04-2025 23:00,iOS,1,none
2713,1591,2235,success,SBI,24-04-2025 00:00,iOS,2,none
2714,1969,4490,success,Axis,24-04-2025 01:00,Android,1,none
2715,1604,1058,success,HDFC,24-04-2025 02:00,Android,2,none
2716,1777,3833,success,Axis,24-04-2025 03:00,Android,2,none
2717,1843,4348,success,HDFC,24-04-2025 04:00,iOS,1,none
2718,1861,4718,success,SBI,24-04-2025 05:00,Android,1,none
2719,1360,4337,success,Axis,24-04-2025 06:00,iOS,1,none
2720,1256,2102,success,SBI,24-04-2025 07:00,Android,1,none
2721,1132,3358,failed,HDFC,24-04-2025 08:00,Android,1,server_error
2722,1275,1766,success,ICICI,24-04-2025 09:00,Android,1,none
2723,1775,360,success,HDFC,24-04-2025 10:00,iOS,1,none
2724,1682,4588,success,ICICI,24-04-2025 11:00,Android,1,none
2725,1971,1310,failed,SBI,24-04-2025 12:00,iOS,2,timeout
2726,1512,3982,success,SBI,24-04-2025 13:00,iOS,1,none
2727,1312,3318,success,Axis,24-04-2025 14:00,iOS,1,none
2728,1575,634,success,ICICI,24-04-2025 15:00,Android,2,none
2729,1885,2849,failed,HDFC,24-04-2025 16:00,Android,2,timeout
2730,1979,409,success,SBI,24-04-2025 17:00,iOS,0,none
2731,1283,2916,success,ICICI,24-04-2025 18:00,iOS,0,none
2732,1120,2061,failed,HDFC,24-04-2025 19:00,iOS,1,insufficient_balance
2733,1106,4989,success,ICICI,24-04-2025 20:00,iOS,1,none
2734,1932,4056,success,HDFC,24-04-2025 21:00,iOS,0,none
2735,1686,1675,success,HDFC,24-04-2025 22:00,Android,0,none
2736,1996,2814,failed,HDFC,24-04-2025 23:00,Android,1,insufficient_balance
2737,1203,940,success,HDFC,25-04-2025 00:00,Android,0,none
2738,1164,781,failed,ICICI,25-04-2025 01:00,iOS,1,insufficient_balance
2739,1304,4011,success,ICICI,25-04-2025 02:00,iOS,2,none
2740,1496,4751,success,Axis,25-04-2025 03:00,Android,2,none
2741,1631,2554,failed,ICICI,25-04-2025 04:00,Android,0,timeout
2742,1555,664,success,ICICI,25-04-2025 05:00,iOS,2,none
2743,1823,3856,success,Axis,25-04-2025 06:00,iOS,2,none
2744,1155,1769,success,ICICI,25-04-2025 07:00,iOS,2,none
2745,1366,4819,success,HDFC,25-04-2025 08:00,Android,2,none
2746,1718,1637,success,SBI,25-04-2025 09:00,iOS,1,none
2747,1901,1661,success,SBI,25-04-2025 10:00,iOS,1,none
2748,1619,946,success,Axis,25-04-2025 11:00,iOS,0,none
2749,1250,327,success,ICICI,25-04-2025 12:00,Android,2,none
2750,1956,4697,success,ICICI,25-04-2025 13:00,iOS,2,none
2751,1915,1686,failed,Axis,25-04-2025 14:00,Android,2,timeout
2752,1881,2208,success,SBI,25-04-2025 15:00,iOS,0,none
2753,1333,2482,success,HDFC,25-04-2025 16:00,iOS,1,none
2754,1641,3954,success,ICICI,25-04-2025 17:00,Android,2,none
2755,1968,4906,success,Axis,25-04-2025 18:00,iOS,1,none
2756,1510,3312,success,HDFC,25-04-2025 19:00,Android,0,none
2757,1292,1499,success,Axis,25-04-2025 20:00,iOS,1,none
2758,1019,4550,failed,Axis,25-04-2025 21:00,Android,2,server_error
2759,1281,1282,failed,Axis,25-04-2025 22:00,iOS,1,insufficient_balance
2760,1796,4167,success,SBI,25-04-2025 23:00,Android,1,none
2761,1000,727,failed,SBI,26-04-2025 00:00,Android,0,insufficient_balance
2762,1118,2708,success,Axis,26-04-2025 01:00,iOS,0,none
2763,1034,2078,success,ICICI,26-04-2025 02:00,Android,0,none
2764,1197,3808,failed,HDFC,26-04-2025 03:00,iOS,0,timeout
2765,1484,4674,success,ICICI,26-04-2025 04:00,Android,1,none
2766,1756,2087,success,SBI,26-04-2025 05:00,iOS,1,none
2767,1058,2699,success,HDFC,26-04-2025 06:00,iOS,0,none
2768,1836,706,success,Axis,26-04-2025 07:00,iOS,0,none
2769,1160,215,success,ICICI,26-04-2025 08:00,iOS,2,none
2770,1690,4994,success,ICICI,26-04-2025 09:00,Android,2,none
2771,1205,4641,failed,Axis,26-04-2025 10:00,iOS,0,insufficient_balance
2772,1011,639,success,ICICI,26-04-2025 11:00,iOS,1,none
2773,1489,4574,success,SBI,26-04-2025 12:00,iOS,0,none
2774,1275,2871,success,Axis,26-04-2025 13:00,iOS,1,none
2775,1692,4308,success,ICICI,26-04-2025 14:00,iOS,1,none
2776,1241,1312,success,Axis,26-04-2025 15:00,Android,2,none
2777,1215,121,success,HDFC,26-04-2025 16:00,iOS,0,none
2778,1250,3566,failed,Axis,26-04-2025 17:00,Android,0,timeout
2779,1810,4800,failed,ICICI,26-04-2025 18:00,Android,1,timeout
2780,1125,3630,success,SBI,26-04-2025 19:00,iOS,0,none
2781,1993,318,failed,Axis,26-04-2025 20:00,iOS,2,server_error
2782,1216,1826,success,Axis,26-04-2025 21:00,Android,2,none
2783,1305,2512,success,ICICI,26-04-2025 22:00,Android,0,none
2784,1796,1318,success,SBI,26-04-2025 23:00,Android,0,none
2785,1184,1065,success,SBI,27-04-2025 00:00,iOS,2,none
2786,1038,2772,success,HDFC,27-04-2025 01:00,Android,0,none
2787,1222,1133,success,HDFC,27-04-2025 02:00,Android,1,none
2788,1183,4151,success,ICICI,27-04-2025 03:00,iOS,0,none
2789,1494,456,failed,SBI,27-04-2025 04:00,Android,1,server_error
2790,1426,3126,success,SBI,27-04-2025 05:00,iOS,0,none
2791,1177,1035,success,HDFC,27-04-2025 06:00,Android,0,none
2792,1918,3653,success,HDFC,27-04-2025 07:00,iOS,2,none
2793,1427,4535,success,ICICI,27-04-2025 08:00,Android,1,none
2794,1293,759,success,SBI,27-04-2025 09:00,iOS,2,none
2795,1851,2668,success,Axis,27-04-2025 10:00,iOS,0,none
2796,1150,4899,success,HDFC,27-04-2025 11:00,Android,2,none
2797,1383,1461,success,ICICI,27-04-2025 12:00,iOS,0,none
2798,1637,4671,success,SBI,27-04-2025 13:00,Android,0,none
2799,1812,1535,success,SBI,27-04-2025 14:00,iOS,0,none
2800,1307,3000,success,HDFC,27-04-2025 15:00,iOS,1,none
2801,1335,4701,success,ICICI,27-04-2025 16:00,iOS,1,none
2802,1945,2984,success,Axis,27-04-2025 17:00,iOS,1,none
2803,1745,4164,success,HDFC,27-04-2025 18:00,iOS,2,none
2804,1891,4720,success,ICICI,27-04-2025 19:00,iOS,0,none
2805,1374,1053,success,SBI,27-04-2025 20:00,iOS,2,none
2806,1007,2516,success,Axis,27-04-2025 21:00,Android,2,none
2807,1340,2516,success,ICICI,27-04-2025 22:00,Android,0,none
2808,1128,1988,success,Axis,27-04-2025 23:00,iOS,2,none
2809,1775,1989,success,ICICI,28-04-2025 00:00,iOS,0,none
2810,1668,1685,failed,ICICI,28-04-2025 01:00,iOS,0,timeout
2811,1351,1748,failed,ICICI,28-04-2025 02:00,Android,0,insufficient_balance
2812,1357,4577,success,ICICI,28-04-2025 03:00,iOS,0,none
2813,1516,2141,success,Axis,28-04-2025 04:00,Android,2,none
2814,1494,1945,success,HDFC,28-04-2025 05:00,iOS,2,none
2815,1085,4290,failed,Axis,28-04-2025 06:00,iOS,2,insufficient_balance
2816,1174,3448,failed,ICICI,28-04-2025 07:00,iOS,1,insufficient_balance
2817,1801,1123,success,Axis,28-04-2025 08:00,iOS,2,none
2818,1192,2452,success,Axis,28-04-2025 09:00,iOS,2,none
2819,1310,4945,success,Axis,28-04-2025 10:00,Android,1,none
2820,1118,3262,success,ICICI,28-04-2025 11:00,iOS,0,none
2821,1217,4087,success,Axis,28-04-2025 12:00,Android,0,none
2822,1426,1201,success,SBI,28-04-2025 13:00,Android,0,none
2823,1969,2495,failed,ICICI,28-04-2025 14:00,iOS,1,timeout
2824,1413,2006,success,Axis,28-04-2025 15:00,iOS,2,none
2825,1113,4608,success,SBI,28-04-2025 16:00,iOS,2,none
2826,1977,3957,failed,Axis,28-04-2025 17:00,Android,2,server_error
2827,1144,857,failed,HDFC,28-04-2025 18:00,Android,2,server_error
2828,1537,236,success,Axis,28-04-2025 19:00,Android,1,none
2829,1647,4877,success,Axis,28-04-2025 20:00,iOS,2,none
2830,1302,4574,success,HDFC,28-04-2025 21:00,Android,0,none
2831,1743,1357,success,ICICI,28-04-2025 22:00,Android,1,none
2832,1880,2334,failed,HDFC,28-04-2025 23:00,Android,1,server_error
2833,1587,4916,failed,ICICI,29-04-2025 00:00,iOS,0,insufficient_balance
2834,1986,807,success,HDFC,29-04-2025 01:00,Android,0,none
2835,1839,4281,success,Axis,29-04-2025 02:00,Android,2,none
2836,1344,4937,success,Axis,29-04-2025 03:00,iOS,0,none
2837,1813,3904,failed,ICICI,29-04-2025 04:00,iOS,1,insufficient_balance
2838,1963,4316,success,ICICI,29-04-2025 05:00,iOS,1,none
2839,1800,2256,success,SBI,29-04-2025 06:00,Android,1,none
2840,1000,3608,success,SBI,29-04-2025 07:00,Android,2,none
2841,1146,1630,success,Axis,29-04-2025 08:00,Android,2,none
2842,1286,1011,success,Axis,29-04-2025 09:00,iOS,0,none
2843,1975,3897,success,SBI,29-04-2025 10:00,Android,2,none
2844,1653,3625,failed,SBI,29-04-2025 11:00,iOS,2,timeout
2845,1052,925,failed,ICICI,29-04-2025 12:00,iOS,1,insufficient_balance
2846,1303,2468,success,HDFC,29-04-2025 13:00,Android,1,none
2847,1068,4248,success,ICICI,29-04-2025 14:00,Android,0,none
2848,1360,1051,success,SBI,29-04-2025 15:00,Android,1,none
2849,1601,3434,success,Axis,29-04-2025 16:00,iOS,2,none
2850,1957,4116,success,SBI,29-04-2025 17:00,iOS,0,none
2851,1219,2895,failed,Axis,29-04-2025 18:00,Android,0,insufficient_balance
2852,1961,1531,success,Axis,29-04-2025 19:00,iOS,1,none
2853,1703,3351,success,Axis,29-04-2025 20:00,Android,1,none
2854,1965,707,failed,Axis,29-04-2025 21:00,Android,1,insufficient_balance
2855,1574,2830,failed,HDFC,29-04-2025 22:00,Android,0,server_error
2856,1584,472,success,SBI,29-04-2025 23:00,iOS,1,none
2857,1160,3731,success,ICICI,30-04-2025 00:00,iOS,2,none
2858,1680,4316,success,Axis,30-04-2025 01:00,Android,0,none
2859,1088,2760,success,Axis,30-04-2025 02:00,Android,1,none
2860,1687,502,success,ICICI,30-04-2025 03:00,iOS,2,none
2861,1780,2447,success,ICICI,30-04-2025 04:00,Android,2,none
2862,1584,2025,failed,Axis,30-04-2025 05:00,iOS,1,insufficient_balance
